,0,1,2,3,4,5,6,7
2023-08-16,0.0010689496994018555,0.0010689496994018555,0.0004689040638151623,0.0010630135856023648,0.0014671320191015564,0.0019057463515888562,0.002825142223705617,0.002825142223705617
2023-08-17,0.009346097707748413,0.009346097707748413,0.004141569847152346,0.006281261400478641,0.007717230824480285,0.008679414391517638,0.009825152135634606,0.009825152135634606
2023-08-18,0.0021091699600219727,0.0021091699600219727,0.0003891289234161377,0.0007492022179975741,0.0010235592875464377,0.0012044732949950477,0.001435575905696366,0.001435575905696366
2023-08-19,0.033985912799835205,0.033985912799835205,0.022884257492564973,0.024784590958095175,0.026208828435416106,0.02704431769522754,0.02545089205337125,0.02545089205337125
2023-08-20,0.0185877859591983,0.0185877859591983,0.007910179382233332,0.009698549403604529,0.010735341489472987,0.011451909460759203,0.010489260364827066,0.010489260364827066
2023-08-21,0.0022834897040411306,0.0022834897040411306,0.0004915988160540845,0.0007066791739949932,0.0008650750226032446,0.0010444343631008286,0.00107974132817067,0.00107974132817067
2023-08-22,0.0004483193158080212,0.0004483193158080212,9.460960013387063e-06,1.2834333689647236e-05,2.2779939015373877e-05,3.365270105880633e-05,2.165124849688953e-05,2.165124849688953e-05
2023-08-23,0.0004763989019238579,0.0004763989019238579,9.534002166284543e-05,5.9633140112299126e-05,5.654469955570428e-05,5.912347315188526e-05,3.766043199419975e-05,3.766043199419975e-05
2023-08-24,1.555763867600035e-05,1.555763867600035e-05,1.2805890908869818e-05,1.3994107079514191e-05,1.749453534517335e-05,1.8903951805772194e-05,2.595166066021898e-05,2.595166066021898e-05
2023-08-25,1.7434358596801758e-06,1.7434358596801758e-06,1.4202225775945754e-06,4.634351992025607e-06,6.680805935387726e-06,9.260827844793147e-06,1.4777851197146633e-05,1.4777851197146633e-05
2023-08-26,0.0002776056527977744,0.0002776056527977744,7.623916579426631e-05,0.00017656969223397515,0.0002474072036369088,0.00036195093934049345,0.0005416260440106518,0.0005416260440106518
2023-08-27,0.0004425942897796631,0.0004425942897796631,0.0,8.922161125555271e-06,2.044774973351801e-05,5.205799232829701e-05,8.312214252560638e-05,8.312214252560638e-05
2023-08-28,0.0003602057695388794,0.0003602057695388794,2.131930419376918e-06,3.673481505091597e-05,6.94060488365616e-05,0.00014382096854123207,0.0002415475341700769,0.0002415475341700769
2023-08-29,2.562999611654959e-06,2.562999611654959e-06,2.562999611654959e-06,3.139511000526687e-06,3.4357601142065623e-06,4.666935200144838e-06,7.034734124338917e-06,7.034734124338917e-06
2023-08-30,8.470061629850534e-07,8.470061629850534e-07,8.470061629850534e-07,8.470061629850534e-07,8.470061629850534e-07,8.470061629850534e-07,8.470061629850534e-07,8.470061629850534e-07
2023-08-31,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07
2023-09-01,0.0003344376224276857,0.0003344376224276857,3.070157718065318e-05,4.366145109232581e-05,6.0212519264210656e-05,7.567966271505031e-05,6.742209781484496e-05,6.742209781484496e-05
2023-09-02,0.0067875683307647705,0.0067875683307647705,0.0026405808471498034,0.005124562033792821,0.006824648319250895,0.007900083715265448,0.009980428819508516,0.009980428819508516
2023-09-03,0.004940587282078468,0.004940587282078468,0.003261510956752729,0.005783559054760844,0.007502799025879183,0.008395853259244385,0.010926491507161754,0.010926491507161754
2023-09-04,0.0015658259391670981,0.0015658259391670981,0.0006893722783837846,0.0008276833811797455,0.000918003448842759,0.000976751582177671,0.0009207889784100421,0.0009207889784100421
2023-09-05,0.00039236247539520264,0.00039236247539520264,6.167590618133545e-05,8.318028072031532e-05,0.00010353077597178697,0.00012084213170138272,0.00010300300611081974,0.00010300300611081974
2023-09-06,0.008056402206420898,0.008056402206420898,0.0027175630841936387,0.0040894141647873855,0.005061824879141799,0.005651909817348828,0.00623257204081661,0.00623257204081661
2023-09-07,0.00754218101491233,0.00754218101491233,0.0033435617173397858,0.005013178288834297,0.005996938939692021,0.006512029929492243,0.007079657172869601,0.007079657172869601
2023-09-08,0.006447926163673401,0.006447926163673401,0.0030379976545061387,0.0033911845487792315,0.003875375200863991,0.004208228479732167,0.00425228430319202,0.00425228430319202
2023-09-09,0.0029748171567689496,0.0029748171567689496,0.0007157461274010487,0.0010834926330234359,0.0013462580104509371,0.001637165248371275,0.0017803704553568966,0.0017803704553568966
