date,0,1,2,3,4,5,6,7
2018-03-28,0.0,0.0005222865513392857,0.01941405051028238,0.021014205558702582,0.06192416000090384,0.026397096465455835,0.015869140625,
2018-03-29,0.0,0.0001552036830357143,0.005451874472452424,0.00598205996664149,0.017690221382411424,0.00802951388888889,0.004557291666666667,
2018-03-30,0.0,2.9645647321428575e-05,0.0012550236916820136,0.001424194622776099,0.004371582384309473,0.0022960347667378917,0.0013834635416666667,
2018-03-31,0.0,0.0,0.00030873522866789444,0.00031863670694864043,0.0010176939285068691,0.00035612535612535614,0.0,
2018-04-01,0.0,0.001886567615327381,0.005258090661448741,0.006442558849446121,0.01290714818329718,0.020118995949074073,0.016357421875,
2018-04-02,0.0,0.02909109933035714,0.14867354756560777,0.1717193695713746,0.4092021067764823,0.40450693331552706,0.3201497395833333,
2018-04-03,0.0,0.057107689267113106,0.3031908834983119,0.3504412888920359,0.842176060873102,0.8129277677617521,0.6571451822916666,
2018-04-04,0.0,0.030648077101934523,0.11832712265960711,0.14505641049848944,0.31680114701961315,0.4127040765224359,0.359619140625,
2018-04-05,0.004069010416666667,0.02151169549851191,0.05520051004258748,0.07017244080962572,0.13473914553958785,0.2266181445868946,0.20182291666666666,
2018-04-06,0.4400227864583333,0.5908694312686013,0.9252586481833179,0.9544725677398035,1.4664198074837311,0.8780215010683761,0.8483072916666666,
2018-04-07,0.427978515625,0.5621483212425595,0.765772173783763,0.777600675431143,1.0699578517602133,0.6711919626958689,0.6720377604166666,
2018-04-08,0.20345052083333334,0.27053687686011907,0.31625083328537446,0.3155487664956781,0.3700349246429864,0.2633505275106838,0.26708984375,
2018-04-09,0.08317057291666667,0.1141241164434524,0.11970444147099447,0.11683354116838703,0.11833776776030369,0.0906471187232906,0.09171549479166667,
2018-04-10,0.032063802083333336,0.04898507254464287,0.05173757985151933,0.05158390635490097,0.053317629248011575,0.06627339854878918,0.058349609375,
2018-04-11,2.4000651041666665,3.720697893415179,5.259068572791974,5.7202590168943015,8.405961020822035,13.963582704549502,11.584554036458334,
2018-04-12,6.120768229166667,7.973681059337798,8.7424105087477,8.899341615265188,10.15270404719134,15.17936684806802,13.664632161458334,
