date,0,1,2,3,4,5,6,7
1999-07-18,3.1325127693914596,3.220100862229116,2.9493520871481187,2.705440714425847,2.312167879546688,1.2803322141337545,1.220598598560655,
1999-07-19,3.9771545040991994,5.092030794252573,4.672571856622465,4.259775819754238,3.142409078314722,1.2864027695291358,1.220598598560655,
1999-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-07-29,5.543099566428892,7.059099483234772,6.944647016354736,6.556868536581243,5.6808088796053156,3.8984944040861356,3.875601199736078,
1999-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-05,1.1501645242014238,16.900324519461133,22.871256750037723,21.764283866688686,23.26132362789117,18.829539720166768,20.56069176455578,
1999-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-15,0.0,0.0,0.0,0.7224360630596955,3.829485558062565,0.0,0.0,
1999-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-08-29,34.819043805522305,32.70056453844355,31.700717716138332,31.93033339602087,30.829284487403644,27.515189679058743,31.427043248371902,
1999-08-30,12.705038968978387,17.826543132499545,19.314441371324797,19.898671719991615,20.332973605790002,17.226502037858253,16.264050518173768,
1999-08-31,10.079109234963694,10.593093641521039,10.500567843311702,10.743236266537972,9.97148293846969,8.96145937346602,10.108661249459509,
1999-09-01,3.070673591859879,2.776229591692909,2.9165517463972677,2.9634950120739525,3.411013496713358,3.2241961611810512,3.3970848566078278,
