fecha,q (m3/s)
2018-03-01,0.0925450769872717
2018-04-01,0.0979661912966551
2018-05-01,0.2212139803472857
2018-06-01,0.220266428502206
2018-07-01,3.1184109046314945
2018-08-01,2.196821472036315
2018-09-01,3.0492370795872072
2018-10-01,0.574729569519636
2018-11-01,0.0979661912966551
2018-12-01,0.0316019971924693
2019-01-01,0.0632039943849387
2019-02-01,0.0349879254630911
2019-03-01,0.0316019971924693
2019-04-01,0.032655397098885
2019-05-01,0.4132901063700037
2019-06-01,8.78600809034881
2019-07-01,3.683842780443378
2019-08-01,2.339894179582928
2019-09-01,1.3250111125107082
2019-10-01,0.0948059915774081
2019-11-01,0.032655397098885
2019-12-01,0.0316019971924693
2020-01-01,0.0316019971924693
2020-02-01,0.0
2020-03-01,0.0
2020-04-01,0.06531079419777
2020-05-01,0.0948059915774081
2020-06-01,3.886018505086531
2020-07-01,8.445049468388868
2020-08-01,2.896460221777311
2020-09-01,0.0694320943139476
2020-10-01,0.0316019971924693
2020-11-01,0.0199764929198163
2020-12-01,0.0595204818504467
2021-01-01,0.1561555279277405
2021-02-01,0.0216002626653167
2021-03-01,0.0298745568314662
2021-04-01,0.0625545106805812
2021-05-01,0.254136961345228
2021-06-01,1.7186346490844868
2021-07-01,0.7746807913057507
2021-08-01,6.358022073415137
2021-09-01,0.4096887319311084
2021-10-01,0.0316019971924693
2021-11-01,0.032655397098885
2021-12-01,0.0316019971924693
2022-01-01,0.0316019971924693
2022-02-01,0.0349879254630911
2022-03-01,0.0316019971924693
2022-04-01,0.2938198229323314
2022-05-01,0.1264079887698775
2022-06-01,3.793827384016368
2022-07-01,8.225943981423395
2022-08-01,3.6954521958107103
2022-09-01,0.06531079419777
2022-10-01,0.0632039943849387
2022-11-01,1.9593238259331025
