Sources and Destinations,Decrease in Storage for AC_Las Ramadas_Tasc,Decrease in Storage for AC_Most_Rapel,Decrease in Storage for AC_Tasc_Most,Decrease in Storage for SHAC Cogoti_B Frag_1,Decrease in Storage for SHAC Cogoti_B Frag_2,Decrease in Storage for SHAC Cogoti_S Frag_1,Decrease in Storage for SHAC Cogoti_S Frag_2,Decrease in Storage for SHAC Comb_B Ram_1,Decrease in Storage for SHAC Comb_B Ram_2,Decrease in Storage for SHAC Comb_S Ram_1,Decrease in Storage for SHAC Grande_B Pal_B QdaSeca_1,Decrease in Storage for SHAC Grande_B Pal_B QdaSeca_2,Decrease in Storage for SHAC Grande_B Pal_S Qda Seca_1,Decrease in Storage for SHAC Grande_B Pal_S Qda Seca_2,Decrease in Storage for SHAC Grande_B Ponio_1,Decrease in Storage for SHAC Grande_B Ponio_2,Decrease in Storage for SHAC Grande_S Ponio_1,Decrease in Storage for SHAC Grande_S Ponio_2,Decrease in Storage for SHAC Guatulame_B BOC Cog_1,Decrease in Storage for SHAC Guatulame_B BOC Cog_2,Decrease in Storage for SHAC Guatulame_B Tome_1,Decrease in Storage for SHAC Guatulame_B Tome_2,Decrease in Storage for SHAC Guatulame_S BOC Cog_1,Decrease in Storage for SHAC Guatulame_S BOC Cog_2,Decrease in Storage for SHAC Limari_ Bajo Talinay_1,Decrease in Storage for SHAC Limari_ Bajo Talinay_2,Decrease in Storage for SHAC Limari_Barraz Panam_1,Decrease in Storage for SHAC Limari_Barraz Panam_2,Decrease in Storage for SHAC Limari_Hurt_Inge_1,Decrease in Storage for SHAC Limari_Hurt_Inge_2,Decrease in Storage for SHAC Limari_Ing Barraz_1,Decrease in Storage for SHAC Limari_Ing Barraz_2,Decrease in Storage for SHAC Pama 1,Increase in Storage for AC_Las Ramadas_Tasc,Increase in Storage for AC_Most_Rapel,Increase in Storage for AC_Tasc_Most,Increase in Storage for SHAC Cogoti_B Frag_1,Increase in Storage for SHAC Cogoti_B Frag_2,Increase in Storage for SHAC Cogoti_S Frag_1,Increase in Storage for SHAC Cogoti_S Frag_2,Increase in Storage for SHAC Comb_B Ram_1,Increase in Storage for SHAC Comb_B Ram_2,Increase in Storage for SHAC Comb_S Ram_1,Increase in Storage for SHAC Grande_B Pal_B QdaSeca_1,Increase in Storage for SHAC Grande_B Pal_B QdaSeca_2,Increase in Storage for SHAC Grande_B Pal_S Qda Seca_1,Increase in Storage for SHAC Grande_B Pal_S Qda Seca_2,Increase in Storage for SHAC Grande_B Ponio_1,Increase in Storage for SHAC Grande_B Ponio_2,Increase in Storage for SHAC Grande_S Ponio_1,Increase in Storage for SHAC Grande_S Ponio_2,Increase in Storage for SHAC Guatulame_B BOC Cog_1,Increase in Storage for SHAC Guatulame_B BOC Cog_2,Increase in Storage for SHAC Guatulame_B Tome_1,Increase in Storage for SHAC Guatulame_B Tome_2,Increase in Storage for SHAC Guatulame_S BOC Cog_1,Increase in Storage for SHAC Guatulame_S BOC Cog_2,Increase in Storage for SHAC Limari_ Bajo Talinay_1,Increase in Storage for SHAC Limari_ Bajo Talinay_2,Increase in Storage for SHAC Limari_Barraz Panam_1,Increase in Storage for SHAC Limari_Barraz Panam_2,Increase in Storage for SHAC Limari_Hurt_Inge_1,Increase in Storage for SHAC Limari_Hurt_Inge_2,Increase in Storage for SHAC Limari_Ing Barraz_1,Increase in Storage for SHAC Limari_Ing Barraz_2,Increase in Storage for SHAC Pama 1,Inflow from Below CL_Cogoti Inflow,Inflow from Below Embalse Cogoti,Inflow from Below Quebrada Seca Inflow,Inflow from Below Rio Cogoti Headflow,Inflow from Below Rio Combarbala Headflow,Inflow from Below Rio Grande Inflow,Inflow from Below Rio Ponio Inflow,Inflow from Below Rio Rapel Inflow,Inflow from Below Sanitaria Ovalle Return,Inflow from Below Withdrawal Node 16,Inflow from Below Withdrawal Node 18,Inflow from Below Withdrawal Node 19,Inflow from Below Withdrawal Node 21,Inflow from Below Withdrawal Node 22,Inflow from Below Withdrawal Node 23,Inflow from Below Withdrawal Node 24,Inflow from Below Withdrawal Node 25,Inflow from Below Withdrawal Node 26,Inflow from Below Withdrawal Node 27,Inflow from Below Withdrawal Node 28,Inflow from Below Withdrawal Node 30,Inflow from Below Withdrawal Node 31,Inflow from Below Withdrawal Node 9,Inflow from Return Flow from DR Cogoti_Bajo Fraguita to SHAC Cogoti_B Frag_1,Inflow from Return Flow from DR Cogoti_Bajo Fraguita to SHAC Cogoti_B Frag_2,Inflow from Return Flow from DR Cogoti_Sobre Fraguita to SHAC Cogoti_S Frag_1,Inflow from Return Flow from DR Cogoti_Sobre Fraguita to SHAC Cogoti_S Frag_2,Inflow from Return Flow from DR Combarbala_Bajo Ramadillas to SHAC Comb_B Ram_1,Inflow from Return Flow from DR Combarbala_Bajo Ramadillas to SHAC Comb_B Ram_2,Inflow from Return Flow from DR Combarbala_Sobre Ramadillas to SHAC Comb_S Ram_1,Inflow from Return Flow from DR Guatulame B BOC Cog to SHAC Guatulame_B BOC Cog_1,Inflow from Return Flow from DR Guatulame B BOC Cog to SHAC Guatulame_B BOC Cog_2,Inflow from Return Flow from DR Guatulame S BOC Cog to SHAC Guatulame_S BOC Cog_1,Inflow from Return Flow from DR Guatulame S BOC Cog to SHAC Guatulame_S BOC Cog_2,Inflow from Return Flow from DR Guatulame_B El Tome to SHAC Guatulame_B Tome_1,Inflow from Return Flow from DR Guatulame_B El Tome to SHAC Guatulame_B Tome_2,Inflow from Return Flow from DR Pama to SHAC Pama 1,Inflow from Return Flow from DR_Camarico to SHAC Grande_B Pal_S Qda Seca_1,Inflow from Return Flow from DR_Camarico to SHAC Grande_B Pal_S Qda Seca_2,Inflow from Return Flow from DR_Gran_B Pal_B QdaSeca to SHAC Grande_B Pal_B QdaSeca_1,Inflow from Return Flow from DR_Gran_B Pal_B QdaSeca to SHAC Grande_B Pal_B QdaSeca_2,Inflow from Return Flow from DR_Grande_BajPal_SobreQdaSeca to SHAC Grande_B Pal_S Qda Seca_1,Inflow from Return Flow from DR_Grande_BajPal_SobreQdaSeca to SHAC Grande_B Pal_S Qda Seca_2,Inflow from Return Flow from DR_Grande_S Palom_SobrPonio to SHAC Grande_S Ponio_1,Inflow from Return Flow from DR_Grande_S Palom_SobrPonio to SHAC Grande_S Ponio_2,Inflow from Return Flow from DR_Grande_SobPal_B Ponio to SHAC Grande_B Ponio_1,Inflow from Return Flow from DR_Grande_SobPal_B Ponio to SHAC Grande_B Ponio_2,Inflow from Return Flow from DR_Limari_Bajo Talinay to SHAC Limari_ Bajo Talinay_1,Inflow from Return Flow from DR_Limari_Bajo Talinay to SHAC Limari_ Bajo Talinay_2,Inflow from Return Flow from DR_Limari_Barr_Panam to SHAC Limari_Barraz Panam_1,Inflow from Return Flow from DR_Limari_Barr_Panam to SHAC Limari_Barraz Panam_2,Inflow from Return Flow from DR_Limari_Inge_Barraza to SHAC Limari_Ing Barraz_1,Inflow from Return Flow from DR_Limari_Inge_Barraza to SHAC Limari_Ing Barraz_2,Inflow from Return Flow from DR_Limari_Inge_Hurt to SHAC Limari_Hurt_Inge_1,Inflow from Return Flow from DR_Limari_Inge_Hurt to SHAC Limari_Hurt_Inge_2,Inflow from Return Flow from Rio Grande_Chac y Tasc_SHAC_RGrande to AC_Tasc_Most,Inflow from Return Flow from Rio Grande_Cuy y QMac_SHAC_RGrande to AC_Tasc_Most,Inflow from Return Flow from Rio Grande_LR_SHAC_RGrande to AC_Las Ramadas_Tasc,Inflow from Return Flow from Rio Grande_Most y QVHon_SHAC_RGrande to AC_Tasc_Most,Inflow from Return Flow from Rio Grande_QMac y Chac_SHAC_RGrande to AC_Tasc_Most,Inflow from Return Flow from Rio Grande_QVHon y Cuy_SHAC_RGrande to AC_Tasc_Most,Inflow from Return Flow from Rio Grande_Rap y Most_SHAC_RGrande to AC_Most_Rapel,Inflow from Return Flow from Rio Grande_Tasc y Tur_SHAC_RGrande to AC_Las Ramadas_Tasc,Natural Recharge,Outflow to Below CL_10 Inflow,Outflow to Below CL_Cogoti Inflow,Outflow to Below Embalse Cogoti,Outflow to Below ENTREGA_COGOTI Return,Outflow to Below Quebrada Seca Headflow,Outflow to Below Rio Cogoti Headflow,Outflow to Below Rio Limari Headflow,Outflow to Below Withdrawal Node 11,Outflow to Below Withdrawal Node 20,Outflow to Below Withdrawal Node 24,Outflow to Below Withdrawal Node 27,Outflow to Below Withdrawal Node 28,Outflow to Below Withdrawal Node 29,Outflow to Below Withdrawal Node 30,Outflow to Below Withdrawal Node 9,Outflow to DR Cogoti_Bajo Fraguita,Outflow to DR Cogoti_Bajo Fraguita,Outflow to DR Cogoti_Sobre Fraguita,Outflow to DR Cogoti_Sobre Fraguita,Outflow to DR Combarbala_Bajo Ramadillas,Outflow to DR Combarbala_Bajo Ramadillas,Outflow to DR Combarbala_Sobre Ramadillas,Outflow to DR Guatulame B BOC Cog,Outflow to DR Guatulame B BOC Cog,Outflow to DR Guatulame S BOC Cog,Outflow to DR Guatulame S BOC Cog,Outflow to DR Guatulame_B El Tome,Outflow to DR Guatulame_B El Tome,Outflow to DR Pama,Outflow to DR_Gran_B Pal_B QdaSeca,Outflow to DR_Gran_B Pal_B QdaSeca,Outflow to DR_Grande_BajPal_SobreQdaSeca,Outflow to DR_Grande_BajPal_SobreQdaSeca,Outflow to DR_Grande_S Palom_SobrPonio,Outflow to DR_Grande_S Palom_SobrPonio,Outflow to DR_Grande_SobPal_B Ponio,Outflow to DR_Grande_SobPal_B Ponio,Outflow to DR_Limari_Bajo Talinay,Outflow to DR_Limari_Bajo Talinay,Outflow to DR_Limari_Barr_Panam,Outflow to DR_Limari_Barr_Panam,Outflow to DR_Limari_Inge_Barraza,Outflow to DR_Limari_Inge_Barraza,Outflow to DR_Limari_Inge_Hurt,Outflow to DR_Limari_Inge_Hurt,Outflow to SSR Grande_B Ponio,Outflow to SSR Grande_BQda Seca,Outflow to SSR Guat_B Tome,Outflow to SSR Limari_Barr Panam,Outflow to SSR Limari_Hurt Ing,Outflow to SSR_Cog B Frag,Outflow to SSR_Cog_S Frag,Outflow to SSR_Grande_Sobre Ponio,Outflow to SSR_Guat_B BOC,Outflow to SSR_Guat_S BOC,Outflow to SSR_Pama,Overflow
Mar-01,0,0,0,0,0.130835,0,0.0115915,0.0321285,0.0344283,0.00111555,0,0,0,0,0,0,0,0,0,0,0.0459129,0,0.0437557,0,0.00394001,0,0,0,0,0,0,0,0.047916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334746,0,0,0,-0.000678789,0,0,0,0,0,0,0,0,0.0692503,0.121094,0.03677,4.29679E-05,2.13675E-05,3.15487E-05,0.00117567,0.000534188,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,1.04741E-05,1.54322,0.011865,0.0209974,0.706138,0.000245963,6.03283E-07,0.00809205,0.977045,0.128327,0.0427756,0.0184271,0.00614236,0.0447183,0.0149061,0.000397142,0.254009,0.108861,0.163857,0.0702243,0.872744,0.0484858,0.0313996,0.102604,0.513019,0.0933735,0.0400172,0.0196795,0.0275513,0.00671277,0.00167819,0.0253051,0.0168701,0.00289085,0.000722711,0.0573293,0.0245697,0.164118,0.028962,0.156791,0.156791,0.00632285,0.0647876,0.00628904,0.0619481,0.0204206,0.00690302,0.195099,0.0135884,0,0,0,0,0,0,0,0,-0.000201372,-4.39229E-05,0,0,0,-3.56532E-05,0,0,-0.173611,-0.177,-0.0177345,-0.0264771,-0.0849388,-0.0611993,-0.00155566,-0.0991294,-0.475106,-0.039441,-0.274792,0,-0.918585,-0.0996788,0,0,0,-0.00822567,0,-1.29532E-07,-1.44771E-06,0,0,-0.00684133,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000124651,-0.000951294,-0.00419182,-0.00207119,-0.000634196,-4.95635
Apr-01,0,0,0,0,0.0120958,0,0.00839281,0.0533532,0,0.00116219,0,0,0,0,0,0,0,0,0.0870181,0,0,0,0,0,0.00277871,0,0,0,0,0,0,0,0.0232483,0,0,0,0,0,0,0,0,-0.0214124,0,0,0,0,0,0,0,0,0,0,0,-0.0474433,0,-0.03985,0,0,-0.000476959,0,0,0,0,0,0,0,0,0.0730013,0.121094,0.0127744,3.49423E-05,2.13675E-05,3.15487E-05,0.00117567,0.000534188,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,1.05859E-05,0.52722,0.0124692,0.020994,0.0527952,0.000280729,6.23415E-07,0.00749584,0.97206,0.0788268,0.0262756,0.0163188,0.0054396,0.0268297,0.00894323,0.00041038,0.151205,0.064802,0.0975397,0.0418027,0.533444,0.0296358,0.0200561,0.0656898,0.328449,0.0613928,0.0263112,0.0144865,0.0202811,0.00425578,0.00106395,0.0160428,0.0106952,0.00208356,0.00052089,0.0383399,0.0164314,0.109352,0.0192974,0.1064,0.1064,0.0038862,0.0401441,0.00448049,0.0374682,0.0181143,0.00417531,0.109505,0.00867748,0,0,0,0,0,0,0,0,-0.000201372,-4.39309E-05,0,0,0,-3.57415E-05,0,0,-0.0383714,-0.177,-0.013833,-0.027,-0.0876787,0,-0.00160751,-8.66087E-06,-0.286262,0,-0.128471,0,-0.415112,-0.0636642,0,0,0,0,-2.83447E-07,0,-7.08617E-07,0,0,-0.00487285,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-2.89859
May-01,0,0,0,0,0,0,0,0.0112868,0,0.000851768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00082858,0,0,0,0,0,0,0,0.00648981,0,0,0,0,-0.0123801,0,-0.00075314,0,-0.0188025,0,0,0,0,0,0,0,0,0,-0.0842111,0,0,0,-0.103624,0,0,-0.00013987,0,0,0,0,0,0,0,0,0.0693839,0.121094,0.0200144,0.000306746,2.13675E-05,3.15487E-05,0.00117567,0.000534188,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,1.06622E-05,0.839981,0.0149846,0.0109919,0.0557574,0.000245963,6.37522E-07,0.0147086,0.97206,0.0371404,0.0123801,0.00225751,0.000752502,0.0114634,0.00382115,0.000397142,0.0558408,0.0239318,0.036462,0.0156266,0.242816,0.0134898,0.00775112,0.0343935,0.171968,0.0261825,0.0112211,0.00919749,0.0128765,0.00174744,0.00043686,0.00658974,0.00439316,0.000735224,0.000183806,0.022538,0.00965914,0.0585895,0.0103393,0.0578828,0.0578828,0.00181746,0.0171114,0.00190334,0.0163366,0.00785275,0.00179337,0.0439098,0.00342314,0,0,0,0,0,0,0,0,-0.000201372,-4.39363E-05,0,0,0,-3.57415E-05,0,0,0,-0.101477,0,-0.00616521,-0.0374589,-3.2764E-06,-0.00155566,0,-0.0191558,0,-2.66684E-06,0,-1.14293E-06,-0.0245987,0,0,0,0,0,-1.6001E-07,0,-2.20967E-07,0,-0.00157447,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-2.77009
Jun-01,0,0,0,0,0,0,0,0,0,0.000855162,0,0,0,0,0.000941842,0,0.00053225,0,0,0,0,0,0,0,0.000602501,0,0,0,0,0,0,0,0,0,0,0,0,-0.00365103,0,-0.000222579,-0.011169,-0.0137282,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477059,0,0,-9.58817E-05,0,0,0,0,0,0,-0.0081459,0,0.0604288,0.121094,0.00815505,0.000341922,2.13675E-05,3.15487E-05,0.00117567,0.000534188,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,1.06858E-05,0.341843,0.0129079,0.0109925,0.0534721,0.000245963,6.36214E-07,0.0167501,0.984523,0.0109541,0.00365138,0.00066583,0.000221943,0.00246086,0.000820285,0.000410426,0.00512052,0.00219451,0.0033435,0.00143293,0.0514305,0.00285725,0.00102083,0.0138385,0.0691926,0.00498953,0.00213837,0.00487411,0.00682375,0.00041472,0.00010368,0.00156339,0.00104226,0.000559278,0.00013982,0.0119124,0.0051053,0.028372,0.00500682,0.024507,0.024507,0.000578633,0.004976,0.000477844,0.00600879,0.00226835,0.000659746,0.00960587,0.000450539,0,0,0,0,0,0,0,0,-0.000201372,-4.39379E-05,0,0,0,-3.57415E-05,0,0,-3.56125E-07,-0.029929,0,-0.00181753,-0.0080419,0,-0.00160751,0,-2.12585E-07,0,-1.96838E-07,0,-1.10229E-06,-0.00323328,0,0,0,0,-3.62182E-08,0,0,-3.30688E-07,0,-0.00117246,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-1.78778
Jul-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000896169,0,0.00052043,0,0,0,0,0,0,0,0.000790238,0,0,0,0,0,0,0,0,0,0,0,0,-0.00395499,0,-0.000240997,-0.0865405,-0.0236405,-0.00221732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00014181,0,0,0,0,0,0,-0.0431005,0,0.122159,0.121094,0.0401331,0.00337579,2.13675E-05,3.15924E-05,0.00117567,0.000534188,4.34095E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,1.07023E-05,1.70071,0.110578,0.0419051,0.116556,0.000245963,6.3584E-07,0.166045,2.14601,0.011865,0.00395499,0.000721085,0.000240362,0.00290328,0.00096776,0.000397186,0.00570203,0.00244373,0.0037231,0.00159562,0.0571085,0.0031727,0.00182964,0.0178814,0.0894069,0.00548904,0.00235245,0.00375879,0.00526231,0.000426523,0.000106631,0.00160902,0.00107268,0.000742996,0.000185749,0.0160844,0.00689331,0.035649,0.006291,0.0264902,0.0264902,0.000571625,0.00494683,0.000683929,0.00609047,0.00222122,0.000668386,0.0100779,0.000484968,0,0,0,0,0,0,0,0,-0.000201372,-4.39389E-05,0,0,0,-3.57415E-05,0,0,0,-7.65861E-08,0,-8.61594E-09,-0.00948713,0,-0.00155566,0,-2.20967E-07,0,-2.43825E-07,0,-2.97162E-06,0,0,0,0,0,0,0,0,-2.51445E-07,0,-0.00154394,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-4.75507
Aug-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205138,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141139,0,-0.000858361,0,0,-0.00276499,0,0,0,0,-0.00180763,0,-0.00103551,0,0,0,0,0,0,0,0,-0.000365018,0,0,0,0,0,0,-0.0505808,0,0.24517,0.121094,0.0401331,0.00359799,2.13675E-05,3.16355E-05,0.00117567,0.000534188,4.35868E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,1.07247E-05,1.70071,0.0810185,0.040393,0.233923,0.000245963,6.35422E-07,0.115226,4.30697,0.0423418,0.0141139,0.00257355,0.00085785,0.0125483,0.00418277,0.00248464,0.0539405,0.0231174,0.0352214,0.0150949,0.243012,0.0135007,0.0108221,0.04986,0.2493,0.021886,0.0093797,0.00715532,0.0100174,0.002035,0.00050875,0.00767369,0.00511579,0.00163583,0.000408959,0.0415882,0.0178235,0.0933933,0.0164812,0.0711116,0.0711116,0.00250139,0.0203846,0.00305709,0.0195452,0.00935274,0.00214544,0.0449318,0.00529968,0,0,0,0,0,0,0,0,-0.000201372,-4.39408E-05,0,0,0,-3.57415E-05,0,0,0,-3.35064E-06,-1.24452E-07,0,0,0,-2.13347E-07,0,-0.149409,0,-0.0975589,-1.21913E-06,0,0,0,0,-8.38149E-07,0,0,-6.85758E-08,-1.29532E-07,0,0,-0.00369794,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-7.81377
Sep-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178877,0,0,0,0.0946828,0,0.00322936,0,0,0,0,0,0,0,0,0,0,0,0,-0.023815,0,-0.00144792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000592029,0,0,0,0,0,0,-0.0331103,0,0.0563266,0.121094,0.0401331,0.00316406,2.13675E-05,3.15487E-05,0.00117567,0.000534188,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,1.07829E-05,1.70071,0.0810185,0.0386184,0.0537428,0.000245963,6.33931E-07,0.115226,0.989507,0.0714451,0.023815,0.00434219,0.0014474,0.0214972,0.00716573,0.00425661,0.126612,0.0542624,0.0826737,0.0354316,0.445853,0.0247696,0.0189792,0.0836149,0.418074,0.0490122,0.0210052,0.0180844,0.0253181,0.00381279,0.000953198,0.0143792,0.00958611,0.0025439,0.000635974,0.070715,0.0303064,0.155495,0.0274403,0.117753,0.117753,0.00413435,0.0360114,0.00517316,0.0341931,0.0165683,0.00375328,0.0835295,0.0084988,0,0,0,0,0,0,0,0,-0.000201372,-4.39448E-05,0,0,0,-3.57415E-05,0,0,0,-6.92466E-07,-1.08816E-07,0,0,-1.49597E-06,-1.65344E-07,-3.62182E-06,-0.354476,0,-0.231463,0,-0.0659864,-0.023853,0,0,0,0,-1.73217E-07,0,0,0,0,-0.00578404,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-5.00485
Oct-01,0,0,0,0,0.0998537,0.00986253,0,0.0346026,0.0218442,0,0,0,0,0,0,0,0,0,0.0799354,0,0,0,0,0,0.00384546,0,0,0,0,0,0,0,0.0675484,0,0,0,0,0,0,-0.00257652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00147409,0,0,-0.00069819,0,0,0,0,0,0,0,0,0.14097,0.121094,0.00384074,0.000325898,2.13675E-05,3.15487E-05,0.00117567,0.000534188,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,1.08716E-05,0.146261,0.00775347,0.0035882,0.129848,2.53342E-05,6.31497E-07,0.0110272,2.14352,0.127142,0.0423807,0.00772766,0.00257589,0.039309,0.013103,0.00519624,0.269514,0.115506,0.137367,0.0588716,0.860051,0.0477806,0.0359163,0.119686,0.598428,0.0769385,0.0329736,0.0251507,0.035211,0.00562345,0.00140586,0.0212066,0.0141378,0.00296856,0.000742141,0.0876032,0.0375442,0.201869,0.035624,0.16071,0.16071,0.00680782,0.0617386,0.00803345,0.0573141,0.0284301,0.00629137,0.159188,0.0138682,0,0,0,0,0,0,0,0,-0.000201372,-4.39516E-05,0,0,0,-3.57415E-05,0,0,-0.142234,-0.177,0,-0.0211138,-0.0849388,-0.0427006,-0.00155566,-0.27753,-0.474541,-0.0588716,-0.274643,0,-0.839631,-0.106419,0,0,0,0,0,-1.21913E-07,0,-1.52391E-07,0,-0.00682489,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-4.22355
Nov-01,0,0,0,0,0.131676,0.0054686,0,0,0.0402149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391202,0,0,0,0,0,0,0,0.0612815,0,0,0,0,0,0,-0.0014066,-0.000344769,0,0,0,0,0,0,0,0,0,0,-0.151167,0,0,0,-0.0931596,0,0,-0.000709668,0,0,0,0,0,0,0,0,0.363766,0.121094,0.0100652,0.000766652,2.13675E-05,3.15487E-05,0.00117567,0.000534188,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,1.09808E-05,0.378238,0.0296009,0.00918867,0.351826,5.95968E-05,3.38216E-07,0.034252,5.54324,0.143166,0.0477221,0.0117833,0.00392776,0.0538628,0.0179543,0.0053462,0.293097,0.125613,0.135964,0.0582705,1.3019,0.0723277,0.0516641,0.14908,0.745402,0.0992858,0.0425511,0.0286786,0.04015,0.00762783,0.00190696,0.0287663,0.0191775,0.00301451,0.000753628,0.0927312,0.039742,0.227731,0.0401879,0.189149,0.189149,0.00879474,0.0818808,0.00955688,0.0823036,0.0370369,0.00903406,0.256423,0.0186664,0,0,0,0,0,0,0,0,-0.000201372,-4.39599E-05,0,0,0,-3.57415E-05,0,0,-0.179398,-0.177,-0.0025215,-0.027,-0.0877701,-0.0877701,-0.00160751,-0.330183,-0.489,-0.0582705,-0.2805,-2.59826E-05,-1.0725,-0.1215,0,0,0,0,-7.08617E-08,0,-2.83447E-06,0,0,-0.00693751,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000317098,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00475647,-0.00221969,-0.000634196,-8.67516
Dec-01,0,0,0,0,0,0.00750257,0,0,0,0,0,0,0,0,0,0,0,0,0.026029,0,0,0.0757662,0,0,0.00339101,0,0,0,0,0,0,0,0.0688951,0,0,0,0,-0.0754941,0,-0.00458764,-0.0035428,-0.0486154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00061991,0,0,0,0,0,0,0,0,0.159616,0.121094,0.00533089,0.000383484,2.13675E-05,3.15487E-05,0.00117567,0.000534188,4.32341E-06,0.00111111,6.94444E-05,0.00873656,0.000279167,1.10882E-05,0.19133,0.024906,0.00490753,0.163126,2.98107E-05,6.24658E-07,0.0173484,2.80402,0.226528,0.0755094,0.0137682,0.00458941,0.0711332,0.0237111,0.014085,0.290142,0.124347,0.138154,0.0592087,1.44884,0.0804912,0.0456717,0.169857,0.849287,0.121901,0.0522431,0.031872,0.0446208,0.00942455,0.00235614,0.0355414,0.0236943,0.00265551,0.000663878,0.091502,0.0392152,0.240124,0.0423747,0.216773,0.216773,0.0096026,0.0868932,0.00934535,0.0921148,0.0377354,0.0101113,0.309531,0.0203205,0,0,0,0,0,0,0,0,-0.000201372,-4.39677E-05,0,0,0,-3.57415E-05,0,0,-1.53172E-05,-0.177,-2.39332E-06,-0.0262846,-0.0849388,-1.6763E-06,-0.00155566,-0.319532,-0.477217,-0.0592087,-0.275892,-0.156222,-1.05131,-0.118897,0,0,0,0,-1.44771E-07,0,0,-6.85758E-07,0,-0.00605761,0,0,0,0,0,0,-0.00253678,-0.00380518,-0.000152619,-0.000634196,-5.39066E-09,-0.00761035,-0.000317098,-0.000951294,-0.00208048,-0.00097089,-0.000577118,-6.16145
