date,0,1,2,3,4,5,6,7,8
2003-03-27,0.0,0.0,0.0,6.071237941739217e-10,0.0,0.0,0.0,0.0,
2003-03-28,1.7144613480013504e-06,1.7144613480013504e-06,1.7144613480013504e-06,1.7144613480013504e-06,1.7144613480013504e-06,1.7144613480013504e-06,1.7144613480013504e-06,1.7144613480013504e-06,
2003-03-29,4.630822299462196e-06,6.140771589394956e-06,6.735297878092519e-06,1.619623922460063e-05,2.5461741753848138e-05,8.388715028624053e-06,5.663783893341643e-06,4.376470940314903e-06,
2003-03-30,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06,1.9131641828395897e-06,2.01751498941251e-06,1.7072472685088412e-06,1.2814998058274796e-06,1.2814998058274796e-06,
2003-03-31,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,
2003-04-01,3.00407407394232e-06,3.00407407394232e-06,3.0061572125985058e-06,3.067470579607639e-06,3.1884056953848425e-06,3.177991912447656e-06,3.473378777036467e-06,3.0785798799115582e-06,
2003-04-02,0.0005185122673278368,0.0005999765451750046,0.0006388609143178374,0.0006728053156814575,0.0007453737258861394,0.0008638639535172995,0.0008287443891936647,0.0004200428724239203,
2003-04-03,4.2632608909798364e-07,4.2632608909798364e-07,4.2642688612973455e-07,1.783045394478641e-06,3.4007000427810197e-06,7.534065773029396e-07,4.572746546544365e-07,4.2632608909798364e-07,
2003-04-04,2.1382178942985774e-06,2.1382178942985774e-06,2.1382178942985774e-06,2.1382178942985774e-06,2.1382178942985774e-06,2.1382178942985774e-06,2.1382178942985774e-06,2.1382178942985774e-06,
2003-04-05,1.2904404798064206e-06,1.2904404798064206e-06,1.2904404798064206e-06,1.2904404798064206e-06,1.2904404798064206e-06,1.2904404798064206e-06,1.2904404798064206e-06,1.2904404798064206e-06,
2003-04-06,1.716613667213096e-06,1.716613667213096e-06,1.716613667213096e-06,1.716613667213096e-06,1.716613667213096e-06,1.716613667213096e-06,1.716613667213096e-06,1.716613667213096e-06,
2003-04-07,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06,1.7225742112714215e-06,
2003-04-08,2.1445097218020237e-06,2.1445097218020237e-06,2.157781330982564e-06,2.478683439668912e-06,3.3110747994474614e-06,3.1689645538790496e-06,5.385430406951834e-06,2.6884021053774627e-06,
2003-04-09,0.0,0.0,5.375841693383596e-10,8.27605593110767e-09,4.339218139648438e-08,3.4272670745849613e-08,5.7885280022254356e-08,0.0,
2003-04-10,2.5955645241992897e-06,2.5955645241992897e-06,2.5955645241992897e-06,2.5955645241992897e-06,2.5955645241992897e-06,2.5955645241992897e-06,2.5955645241992897e-06,2.5955645241992897e-06,
2003-04-11,2.582505999271234e-06,2.582505999271234e-06,2.582505999271234e-06,2.582505999271234e-06,2.582505999271234e-06,2.582505999271234e-06,2.582505999271234e-06,2.582505999271234e-06,
2003-04-12,2.560970415288466e-06,2.560970415288466e-06,2.560970415288466e-06,2.560970415288466e-06,2.560970415288466e-06,2.560970415288466e-06,2.560970415288466e-06,2.560970415288466e-06,
2003-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2003-04-14,2.149862211808795e-06,2.149862211808795e-06,2.149862211808795e-06,2.149862211808795e-06,2.149862211808795e-06,2.149862211808795e-06,2.149862211808795e-06,2.149862211808795e-06,
2003-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2003-04-16,0.00025285253157982467,0.00040862413475214803,0.00046892380163392726,0.0005757671390114895,0.000597341912133353,0.00047240416918482094,0.00027523509093693325,0.00033498182892799383,
2003-04-17,0.00444224066357912,0.0044199959843074016,0.004403306544416433,0.004481270454207081,0.004468784206158099,0.0038558804536608345,0.003276631978483887,0.0029412504791253014,
2003-04-18,0.0005201633159589831,0.000512304212349804,0.0005251524984293924,0.0005151173742606303,0.0005442781448023197,0.000716957024131456,0.0007063318903288535,0.00043275430795119973,
2003-04-19,1.87983879676232e-07,2.000741897874577e-07,2.210310911245249e-07,2.699890163986065e-07,4.4568947383335645e-07,5.905117307390485e-07,1.1344532390217205e-06,5.401670932769775e-07,
2003-04-20,1.2994894973417104e-06,1.2994894973417104e-06,1.2994894973417104e-06,1.2994894973417104e-06,1.3008518892222909e-06,1.2994894973417104e-06,1.2994894973417104e-06,1.2994894973417104e-06,
2003-04-21,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.498125911379874e-07,4.434925146077668e-07,4.5214370304945207e-07,4.351138045421976e-07,4.351138045421976e-07,
2003-04-22,2.1407722670119256e-06,2.1407722670119256e-06,2.1407722670119256e-06,2.2940870019827932e-06,2.278544145935614e-06,2.265090526114883e-06,2.1407722670119256e-06,2.1407722670119256e-06,
2003-04-23,0.00037638361633998316,0.00042978658034929193,0.0004690111556674377,0.0004904062002875742,0.0005609868934835243,0.000787693474939845,0.0007872535468116758,0.00038907900449203225,
2003-04-24,0.00013621154438571748,0.0001496566214441971,0.00015615302238418188,0.00015800080031946805,0.00017551058836599102,0.00022684246181695146,0.00023336089290668807,0.00013446037138464817,
2003-04-25,0.00020345839165761742,0.00028996888361673895,0.00034615861787086895,0.0004234399153443491,0.00045654559130889534,0.0006405710109187826,0.0006364987118758818,0.000977548956825558,
2003-04-26,0.00018810446435526713,0.00022804614328167177,0.00024052173258603515,0.0002569553764143554,0.0002697480064458822,0.0002728495213643457,0.00023527618610190047,0.00022663474072714962,
2003-04-27,0.0,0.0,4.041960973212792e-08,1.0018607733333171e-07,1.1897087097167967e-07,4.774757793971471e-07,3.756402613042475e-07,1.296401023864746e-06,
2003-04-28,8.654673138153157e-07,8.654673138153157e-07,8.654673138153157e-07,1.4183973208882388e-06,1.8891004532893669e-06,9.710526845602934e-07,8.654673138153157e-07,8.654673138153157e-07,
2003-04-29,0.00014326939216026895,0.0001459222943413283,0.00012893768147121285,0.00011827745038837601,0.00011935186386108399,1.9046238490513393e-05,1.6222615818400957e-05,1.3604760169982908e-05,
2003-04-30,1.8339890700120193e-09,1.025048031169138e-08,1.1994846778362148e-08,1.912972516379585e-08,4.090581621442522e-08,3.916876656668526e-08,9.21907005729256e-08,2.2351741790771484e-08,
2003-05-01,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,8.70227722771233e-07,
2003-05-02,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,
2003-05-03,0.0,0.0,3.0911089736955678e-09,7.643369029810636e-08,2.6879991803850447e-07,2.388443265642438e-07,7.447305616441664e-07,8.940696716308594e-08,
2003-05-04,5.095299338091326e-06,5.942119454796367e-06,1.850011386372237e-05,2.889399672759342e-05,2.8910322058176727e-05,0.00016806238910638575,0.000245992154419922,0.0005015521860514127,
2003-05-05,1.3718237220508366e-06,1.7436951830983053e-06,3.863002460822956e-06,5.056731849097512e-06,6.672263043128622e-06,3.647623307350451e-05,7.78649860972809e-05,0.00011861994852324642,
2003-05-06,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,
2003-05-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,
2003-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2003-05-09,1.5625586826764415e-06,1.9501728566964336e-06,2.197025857486676e-06,2.6578750621965036e-06,3.0117205161356458e-06,2.927971732751595e-06,2.7225076447518107e-06,2.4825334499212204e-06,
2003-05-10,1.2814998058274796e-06,1.2814998058274796e-06,1.2833477514095804e-06,1.2859200931008513e-06,1.283747752430437e-06,1.3346118017969793e-06,1.3319345052528101e-06,1.5012919334367323e-06,
2003-05-11,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,
2003-05-12,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,
2003-05-13,8.943952795142162e-05,0.00010047388965194028,0.00010284519279047435,0.00010888372374053709,0.00012316837246830153,0.00011804214311398805,0.00011216553451169483,7.831873404029466e-05,
2003-05-14,0.00018367446385897124,0.00018374422553238596,0.00016109919198604956,0.0001377551213940013,0.00013127434253692628,1.2389676911490303e-05,2.835805599506085e-06,2.812594175338745e-06,
2003-05-15,8.553265615773853e-07,8.553265615773853e-07,8.557633487149726e-07,8.742432608484888e-07,9.125810803587748e-07,8.841709521740475e-07,9.114924768465032e-07,8.553265615773853e-07,
2003-05-16,0.00039718517889845924,0.00045124264532349123,0.000502746752978042,0.0005308372770693262,0.0005850815772960516,0.000976917679815768,0.0010495987567223078,0.0010765619575927587,
2003-05-17,1.1939267822596707e-06,1.3265259442403962e-06,1.6574122105647089e-06,2.288460373557123e-06,2.532737493376252e-06,4.714514425683903e-06,4.9847166903648705e-06,1.0567903416358606e-05,
2003-05-18,0.00010992380288788932,0.0001225246745295801,0.00013368255390382085,0.00013395518043054206,0.00015113772664609215,0.00024069888251026278,0.0002548202708513071,0.00014220327138758648,
2003-05-19,6.197255391340989e-05,8.412888728382735e-05,9.791363186067497e-05,0.00011318971038802002,0.00012409838608333043,0.0001768260129860469,0.00020425373708808818,0.0002339072525501251,
2003-05-20,0.010083487859134104,0.01110473767460287,0.011573632113554968,0.012082408007503634,0.012461683920446599,0.01398437821438837,0.014898217248387654,0.016107877343888077,
2003-05-21,0.06860210306486597,0.071703461153623,0.07298165800224823,0.07491899240042099,0.07588040584836042,0.07481763574565514,0.07186934426052896,0.06872111972825223,
2003-05-22,0.014242690113869609,0.015514431188309101,0.016087737403964644,0.016952307144170974,0.017519311428065093,0.017264206175288267,0.01596121090453562,0.013623470067972931,
2003-05-23,8.612871056357108e-07,8.612871056357108e-07,8.612871056357108e-07,8.612871056357108e-07,8.612871056357108e-07,8.612871056357108e-07,8.612871056357108e-07,8.612871056357108e-07,
2003-05-24,1.7121944893006003e-06,1.7121944893006003e-06,1.7121944893006003e-06,1.7121944893006003e-06,1.7121944893006003e-06,1.7121944893006003e-06,1.7121944893006003e-06,1.7121944893006003e-06,
2003-05-25,3.4355152820353396e-06,3.4355152820353396e-06,3.4355152820353396e-06,3.4355152820353396e-06,3.4357877604114554e-06,3.4355152820353396e-06,3.4355152820353396e-06,3.4355152820353396e-06,
2003-05-26,0.0,0.0,1.8479455821006113e-09,3.813163479197614e-09,1.3283320835658483e-09,1.5114034925188336e-08,1.4082416073306577e-08,8.940696716308594e-08,
2003-05-27,1.7046927496267017e-06,1.7046927496267017e-06,1.7046927496267017e-06,1.7046927496267017e-06,1.7046927496267017e-06,1.7046927496267017e-06,1.7046927496267017e-06,1.7046927496267017e-06,
2003-05-28,2.5689601557132846e-06,2.5689601557132846e-06,2.5689601557132846e-06,2.5689601557132846e-06,2.5689601557132846e-06,2.5689601557132846e-06,2.5689601557132846e-06,2.5689601557132846e-06,
2003-05-29,1.7114463162215543e-06,1.7114463162215543e-06,1.7114463162215543e-06,1.7114463162215543e-06,1.7114463162215543e-06,1.7114463162215543e-06,1.7114463162215543e-06,1.7114463162215543e-06,
2003-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2003-05-31,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,
2003-06-01,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,
2003-06-02,0.0005789692584261713,0.0007008258196947523,0.0008013944009297437,0.000874411671974493,0.001002190691981858,0.0017019080263204547,0.0022713403124362476,0.0022957503794600598,
2003-06-03,0.0,0.0,1.8479455821006113e-09,3.813163479197614e-09,6.130763462611606e-09,9.323869432721819e-08,1.9895506429148242e-07,3.501772880554199e-07,
2003-06-04,0.00015425865466778098,0.00019292150586527115,0.00020336792326564854,0.000218674785499491,0.0002270411082676479,0.00021247182573590957,0.0001983442804315588,0.0002128183841705322,
2003-06-05,0.01839917852328374,0.021327198500845843,0.022663259452467166,0.024283445056120446,0.025308845281600954,0.02784632210220609,0.028031239797780803,0.02864459902048111,
2003-06-06,0.002832704094740061,0.003356361813099774,0.0034791752780034815,0.0036116279901309556,0.0037023367200578966,0.00391970117177282,0.004260436519161684,0.005405515432357788,
2003-06-07,8.583068797918258e-07,8.583068797918258e-07,8.620027709560271e-07,8.659332067502212e-07,8.630241616783353e-07,9.120574969553477e-07,9.637612513175168e-07,1.2308359096380173e-06,
2003-06-08,0.006860451732563015,0.008257209253562327,0.009005188687160486,0.009859816460261503,0.010498864438707579,0.012653730274101755,0.013555606762331486,0.013562323256053332,
2003-06-09,0.001665002336766555,0.002201514138941486,0.002524941309495424,0.0029078333951132766,0.003161404081651004,0.004284772383212904,0.004817501889378021,0.005625057220356665,
2003-06-10,0.01509556082568574,0.016174387817827186,0.016336391152125828,0.016892766773470583,0.016985015971217696,0.01438800756410176,0.012740413435110542,0.013068991899388038,
2003-06-11,0.002182286519270677,0.0029611984888712564,0.003465245850594229,0.0040399887631670595,0.00436827530179705,0.006478571891784668,0.007732000652250353,0.01004679501056671,
2003-06-12,0.0005944951657240312,0.000777228794163541,0.0009047923562829611,0.0010744101580753148,0.0011728139607290748,0.0016886854344501702,0.0020184383394783773,0.002758112822505154,
2003-06-13,0.001480682996603159,0.002061954096370948,0.0024277120996623594,0.0028528171492270523,0.003086170366832188,0.0044700188296181815,0.005112104199744842,0.0065630823373794564,
2003-06-14,0.012294595745893627,0.012654231074256249,0.012752302990556434,0.012976936340928507,0.013009785754340038,0.01234231229339327,0.011481053062847682,0.01160421222448349,
2003-06-15,0.009335026374184544,0.00961582844166754,0.009787725394266924,0.00999877185711325,0.0101549519981202,0.01049344944097876,0.010332265103210834,0.009729466587259594,
2003-06-16,4.725062603064054e-06,5.374644204164728e-06,6.238650215880773e-06,6.7401285978469266e-06,7.65484442250194e-06,1.577734392250412e-05,2.306241519331057e-05,2.8058561667876347e-05,
2003-06-17,0.00020029682379502518,0.0002648305867634508,0.00031414033326382303,0.00036212064863699867,0.00039938885825020927,0.0006766427840505327,0.0008699595928192139,0.0011028796434402466,
2003-06-18,5.736259308756294e-06,7.436647531674507e-06,1.0071810762534345e-05,1.21641981287825e-05,1.3038618219033942e-05,3.697031310129058e-05,5.526293764560194e-05,9.065642952421626e-05,
2003-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2003-06-20,0.0004527354926075042,0.0006399084337153965,0.0007588501677107007,0.0009016485808322601,0.0009718495245039906,0.0014185851875773941,0.0016229051611457337,0.0022017423233364752,
2003-06-21,2.981646321131848e-06,3.27691077376442e-06,3.626841401567514e-06,3.901781840992573e-06,4.0358651583249276e-06,6.992187419590273e-06,8.759825385033643e-06,1.2902839443995617e-05,
2003-06-22,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,
2003-06-23,0.0,0.0,0.0,1.2781553561556247e-10,2.5544847760881693e-09,3.150531223842076e-08,9.399193983811598e-08,1.564621925354004e-07,
2003-06-24,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,4.410743663640915e-07,
2003-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2003-06-26,8.553266184208042e-07,8.553266184208042e-07,8.553266184208042e-07,8.560615577505936e-07,8.553266184208042e-07,8.553266184208042e-07,8.553266184208042e-07,8.553266184208042e-07,
2003-06-27,2.6272585806999325e-06,2.6873635813044027e-06,2.6717943276824848e-06,2.6863211565114564e-06,2.632370170236494e-06,2.2095348201998734e-06,2.476478479301087e-06,2.31788754945228e-06,
2003-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2003-06-29,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,
2003-06-30,8.636426400698838e-07,8.636426400698838e-07,8.636426400698838e-07,8.636426400698838e-07,8.636426400698838e-07,8.636426400698838e-07,8.636426400698838e-07,8.636426400698838e-07,
