,0,1,2,3,4,5,6,7
2019-11-09,1.5574693634334835e-05,1.6910582735363282e-05,1.5367943453055924e-05,1.4881196893738185e-05,1.2101333163085178e-05,1.3894301148936322e-05,1.5068054153744017e-05,1.5068054153744017e-05
2019-11-10,1.7496943428341183e-05,1.9534730440032688e-05,1.816041557232581e-05,1.8037211813499385e-05,1.5469577416976067e-05,2.098585291333488e-05,2.074539656859997e-05,2.074539656859997e-05
2019-11-11,0.0006414145231197,0.0007392628384438,0.0007706441712373,0.0007513514488195,0.0007560863929251,0.0006304473958414,0.000695252418513,0.000695252418513
2019-11-12,0.000906097888901,0.0011144723210561,0.0017043875066818,0.0017232788292928,0.0024937233606347,0.0009554502800543,0.0010299265384219,0.0010299265384219
2019-11-13,0.0021210610866546,0.0022930287889071,0.0023550296795741,0.0022871969689775,0.0022747792675283,0.0016641018227634,0.0018892586231231,0.0018892586231231
2019-11-14,5.612969380308641e-05,6.259136948106712e-05,5.732837284718819e-05,5.48394903417323e-05,4.483138126214255e-05,4.898503277186876e-05,5.574226361204637e-05,5.574226361204637e-05
2019-11-15,0.0,2.1713120596749444e-08,3.7321508699139615e-08,3.937628093923087e-07,4.878271686280886e-07,1.9302734961876504e-06,1.0132789611816406e-06,1.0132789611816406e-06
2019-11-16,8.660554783546104e-06,1.0817391429489882e-05,2.1078792842040264e-05,2.1859532174231093e-05,3.413184335700357e-05,6.019610522728796e-06,6.753206150733604e-06,6.753206150733604e-06
2019-11-17,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2019-11-18,0.0,9.005623204367502e-06,2.050756529988944e-05,2.5621563766418024e-05,4.380757146698793e-05,0.000110578460571,8.638203144073486e-05,8.638203144073486e-05
2019-11-19,0.0,1.2865928666932248e-05,2.9199964214205525e-05,3.615273809865162e-05,6.194787661579323e-05,0.0001555122116692,0.0001222640275955,0.0001222640275955
2019-11-20,0.00074964761734,0.0008500930454049,0.0007877546340282,0.0007612738844611,0.0006406280068668,0.0007767251923552,0.000843197107315,0.000843197107315
2019-11-21,0.0005688816308406,0.0006492438060328,0.0006281037575941,0.0006086845681898,0.000551991342407,0.0006011198473223,0.0006487220525173,0.0006487220525173
2019-11-22,0.0014701480105827,0.0016810592057757,0.0017493861665554,0.0017002511414899,0.001709757712873,0.0013180858634911,0.0014920825198601,0.0014920825198601
2019-11-23,1.9073485759690807e-06,2.4249510537239462e-06,4.066891815358855e-06,4.180803583047745e-06,6.222349904410512e-06,2.0491006478387603e-06,2.220272961039882e-06,2.220272961039882e-06
2019-11-24,0.0002346175159004,0.0003613807894631,0.0008795736087086,0.0009193066197972,0.0016469928874238,0.0005654314454664,0.0005225079501656,0.0005225079501656
2019-11-25,0.0005200088023116,0.0005754245178016,0.0011492834674135,0.0011871198031774,0.0019656097551758,0.0005037632252411,0.0004915773867537,0.0004915773867537
